pcap_file,window_id,start_time,packet_count,total_bytes,avg_pkt_len,unique_src,unique_dst,mean_interarrival,rssi_mean,rssi_std,score
11. SSDP.csv,47,1607886002.299324,358251,97366473.0,271.78283661455237,376,383,2.791259177315094e-05,-56.18375943123676,9.813670690636505,0.060346985808413245
11. SSDP.csv,49,1607886022.299324,357633,87884014.0,245.7379883847408,419,393,2.7961398987532854e-05,-56.435857429264075,8.601658527011834,0.051815181620589956
11. SSDP.csv,53,1607886062.299324,350987,89345731.0,254.5556701530256,330,360,2.8490227480186787e-05,-56.506988387983974,8.576170891342558,0.03932625515737387
4. Rogue_AP.csv,21,1608316611.972863,66407,56384690.0,849.0775068893339,415,312,0.0001505375253117,-52.92045015334728,16.133022925145923,0.029556998463420303
11. SSDP.csv,51,1607886042.299324,334784,94952696.0,283.62375740776145,294,330,2.9870032287078613e-05,-55.369436213598426,8.633073911870436,0.027457112193134847
11. SSDP.csv,56,1607886092.299324,383920,91035885.0,237.12201760783495,309,295,2.6044824118855383e-05,-56.47163124261999,7.883223656460107,0.026150037842209484
11. SSDP.csv,48,1607886012.299324,329623,82685274.0,250.84801121280975,319,318,3.0337283215372694e-05,-56.009094227850206,9.712260719097593,0.020132374725355007
11. SSDP.csv,55,1607886082.299324,367446,86817223.0,236.2720590236389,272,279,2.7213602531009636e-05,-56.2320966890373,8.255212935578832,0.010668052251849969
11. SSDP.csv,54,1607886072.299324,368965,90630167.0,245.63350724323445,272,285,2.7102825370002236e-05,-55.68081344662322,8.220476650223608,0.006232737429863855
11. SSDP.csv,62,1607886152.299324,436432,103469413.0,237.08026221725265,113,113,2.291289126918003e-05,-56.17272641175105,6.614000749016909,-0.005099512442615861
11. SSDP.csv,58,1607886112.299324,398870,96919352.0,242.984812094166,137,160,2.506923818276597e-05,-56.35126649451367,7.466743059857131,-0.011265764507420672
11. SSDP.csv,52,1607886052.299324,391313,98918396.0,252.7858670680504,181,199,2.555486449831889e-05,-55.38150874960284,8.118649027898865,-0.014346515193123022
11. SSDP.csv,59,1607886122.299324,367729,92940989.0,252.74315868479232,182,182,2.7193004124491247e-05,-56.305088801807855,7.7107044814129555,-0.015855019873524112
11. SSDP.csv,60,1607886132.299324,387874,94918064.0,244.71365443417193,140,153,2.578069609080733e-05,-56.08223718699028,7.280104782437085,-0.017038939141249654
5. Krack.csv,1,1607629982.928242,121,36715.0,303.4297520661157,1,4,0.081921382745107,-32.01652892561984,1.767397447312464,-0.021080661382392618
6. Kr00k.csv,23,1609009228.824473,107814,133157893.0,1235.070519598568,92,90,9.275253402895224e-05,-41.51012855473315,11.23296132227168,-0.02609030277830937
11. SSDP.csv,44,1607885972.299324,374188,95580915.0,255.43554309598383,145,134,2.6723274575515067e-05,-55.7247934193507,9.321323690141712,-0.0341361078473883
11. SSDP.csv,46,1607885992.299324,363062,91562648.0,252.1956249896712,155,173,2.754274092407978e-05,-55.23431810544756,8.72962359050389,-0.03511454190387686
11. SSDP.csv,50,1607886032.299324,262278,69089956.0,263.4226126476487,192,201,3.812187515036723e-05,-55.098281213064006,9.809383133385518,-0.04047085594732713
4. Rogue_AP.csv,0,1608316401.972863,107,35154.0,328.5420560747664,2,4,0.093707208363515,-38.4392523364486,3.350608856758549,-0.04745864100272568
